406495271334719488	car	bn:00015785n	http://babelnet.org/rdf/s00015785n	http://dbpedia.org/resource/Railroad_car	MCS
406573822251638784	band	bn:00068051n	http://babelnet.org/rdf/s00068051n	http://dbpedia.org/resource/Musical_ensemble	BABELFY
406573822251638784	playing	bn:00091708v	http://babelnet.org/rdf/s00091708v		MCS
406573822251638784	tonight	bn:00077575n	http://babelnet.org/rdf/s00077575n		MCS
406573822251638784	say	bn:00093287v	http://babelnet.org/rdf/s00093287v		BABELFY
406573822251638784	Facebook	bn:03624775n	http://babelnet.org/rdf/s03624775n	http://dbpedia.org/resource/Facebook	BABELFY
406573822251638784	safe	bn:00110046a	http://babelnet.org/rdf/s00110046a		MCS
406573822251638784	don	bn:00082876v	http://babelnet.org/rdf/s00082876v		MCS
406573822251638784	know	bn:00082272v	http://babelnet.org/rdf/s00082272v		BABELFY
406573822251638784	pub	bn:00040492n	http://babelnet.org/rdf/s00040492n	http://dbpedia.org/resource/Pub	MCS
406573822251638784	http	bn:00045088n	http://babelnet.org/rdf/s00045088n	http://dbpedia.org/resource/Hypertext_Transfer_Protocol	BABELFY
406574283641876480	Helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406574283641876480	Helicopter crash	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406574283641876480	crash	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406574283641876480	pub	bn:00040492n	http://babelnet.org/rdf/s00040492n	http://dbpedia.org/resource/Pub	MCS
406574283641876480	road	bn:00067975n	http://babelnet.org/rdf/s00067975n	http://dbpedia.org/resource/Road	BABELFY
406574283641876480	hotel	bn:00044967n	http://babelnet.org/rdf/s00044967n	http://dbpedia.org/resource/Hotel	BABELFY
406574283641876480	Hopefully	bn:03612270n	http://babelnet.org/rdf/s03612270n	http://dbpedia.org/resource/Hopefully	MCS
406574283641876480	bad	bn:00097968a	http://babelnet.org/rdf/s00097968a		BABELFY
406574283641876480	looks	bn:00090448v	http://babelnet.org/rdf/s00090448v		MCS
406574648537522177	RT	bn:00824516n	http://babelnet.org/rdf/s00824516n	http://dbpedia.org/resource/RT_(energy)	BABELFY
406574648537522177	Band	bn:00068051n	http://babelnet.org/rdf/s00068051n	http://dbpedia.org/resource/Musical_ensemble	BABELFY
406574648537522177	confirm	bn:00082434v	http://babelnet.org/rdf/s00082434v		MCS
406574648537522177	members	bn:00054278n	http://babelnet.org/rdf/s00054278n	http://dbpedia.org/resource/Penis	BABELFY
406574648537522177	made it	bn:00085382v	http://babelnet.org/rdf/s00085382v		MCS
406574648537522177	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	MCS
406574648537522177	helicopter crashed	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406574648537522177	crashed	bn:00085977v	http://babelnet.org/rdf/s00085977v		BABELFY
406574648537522177	pub	bn:00040492n	http://babelnet.org/rdf/s00040492n	http://dbpedia.org/resource/Pub	MCS
406574648537522177	roof	bn:00068220n	http://babelnet.org/rdf/s00068220n	http://dbpedia.org/resource/Roof	BABELFY
406574648537522177	inside	bn:00115906r	http://babelnet.org/rdf/s00115906r		MCS
406574648537522177	time	bn:00019848n	http://babelnet.org/rdf/s00019848n		MCS
406574916973363200	images	bn:00045970n	http://babelnet.org/rdf/s00045970n	http://dbpedia.org/resource/Mental_image	MCS
406574916973363200	harrowing	bn:00086982v	http://babelnet.org/rdf/s00086982v		MCS
406574916973363200	Thoughts	bn:00017339n	http://babelnet.org/rdf/s00017339n	http://dbpedia.org/resource/Thought	BABELFY
406574916973363200	families	bn:00032892n	http://babelnet.org/rdf/s00032892n	http://dbpedia.org/resource/Household	MCS
406574916973363200	lost	bn:00090485v	http://babelnet.org/rdf/s00090485v		MCS
406574916973363200	Clutha	bn:00385781n	http://babelnet.org/rdf/s00385781n	http://dbpedia.org/resource/Clutha_(dance)	BABELFY
406574916973363200	bar	bn:00008462n	http://babelnet.org/rdf/s00008462n	http://dbpedia.org/resource/Bar_(establishment)	MCS
406574916973363200	Scotland	bn:00069783n	http://babelnet.org/rdf/s00069783n	http://dbpedia.org/resource/Scotland	BABELFY
406574916973363200	Scotland tonight	bn:02642449n	http://babelnet.org/rdf/s02642449n	http://dbpedia.org/resource/Scotland_Tonight	BABELFY
406574916973363200	tonight	bn:00077575n	http://babelnet.org/rdf/s00077575n		MCS
406575252505128960	RT	bn:03187182n	http://babelnet.org/rdf/s03187182n	http://dbpedia.org/resource/AEC_Regent_III_RT	BABELFY
406575252505128960	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406575252505128960	Glasgow helicopter crash	bn:16725186n	http://babelnet.org/rdf/s16725186n	http://dbpedia.org/resource/2013_Glasgow_helicopter_crash	BABELFY
406575252505128960	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406575252505128960	helicopter crash	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406575252505128960	crash	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406575252505128960	Eyewitness	bn:00032562n	http://babelnet.org/rdf/s00032562n		MCS
406575252505128960	praises	bn:00091913v	http://babelnet.org/rdf/s00091913v		MCS
406575252505128960	bravery	bn:00012839n	http://babelnet.org/rdf/s00012839n	http://dbpedia.org/resource/Courage	MCS
406575252505128960	Scots	bn:00069785n	http://babelnet.org/rdf/s00069785n	http://dbpedia.org/resource/Scottish_people	BABELFY
406575252505128960	running	bn:00087107v	http://babelnet.org/rdf/s00087107v		BABELFY
406575252505128960	crash	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406575252505128960	away	bn:00114455r	http://babelnet.org/rdf/s00114455r		MCS
406575567082102784	tells	bn:00093287v	http://babelnet.org/rdf/s00093287v		MCS
406575567082102784	fewer	bn:00102921a	http://babelnet.org/rdf/s00102921a		MCS
406575567082102784	people	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People	MCS
406575567082102784	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406575567082102784	pub	bn:00040492n	http://babelnet.org/rdf/s00040492n	http://dbpedia.org/resource/Pub	MCS
406575567082102784	time	bn:00019848n	http://babelnet.org/rdf/s00019848n		MCS
406575567082102784	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406575567082102784	helicopter crash	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406575567082102784	crash	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406575596466999296	Thoughts	bn:00017339n	http://babelnet.org/rdf/s00017339n	http://dbpedia.org/resource/Thought	BABELFY
406575596466999296	involved	bn:00082428v	http://babelnet.org/rdf/s00082428v		MCS
406575596466999296	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	MCS
406575596466999296	incident	bn:00217666n	http://babelnet.org/rdf/s00217666n	http://dbpedia.org/resource/Incident_(Scientology)	BABELFY
406575730664169472	Telegraph	bn:00076383n	http://babelnet.org/rdf/s00076383n	http://dbpedia.org/resource/Telegraphy	MCS
406575730664169472	Helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406575730664169472	Helicopter crashes	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406575730664169472	crashes	bn:00020601n	http://babelnet.org/rdf/s00020601n		MCS
406575730664169472	roof	bn:00068220n	http://babelnet.org/rdf/s00068220n	http://dbpedia.org/resource/Roof	MCS
406575730664169472	pub	bn:03785870n	http://babelnet.org/rdf/s03785870n	http://dbpedia.org/resource/PUB_(file_type)	BABELFY
406575730664169472	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406575730664169472	crash	bn:00020601n	http://babelnet.org/rdf/s00020601n		MCS
406575730664169472	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406575730664169472	crash	bn:00020601n	http://babelnet.org/rdf/s00020601n		MCS
406575730664169472	video	bn:00079972n	http://babelnet.org/rdf/s00079972n	http://dbpedia.org/resource/Video	MCS
406575730664169472	video	bn:00079972n	http://babelnet.org/rdf/s00079972n	http://dbpedia.org/resource/Video	MCS
406575755838357505	RT	bn:03187182n	http://babelnet.org/rdf/s03187182n	http://dbpedia.org/resource/AEC_Regent_III_RT	BABELFY
406575755838357505	Was	bn:00032035n	http://babelnet.org/rdf/s00032035n	http://dbpedia.org/resource/Washington_(state)	BABELFY
406575755838357505	scene	bn:00069550n	http://babelnet.org/rdf/s00069550n		MCS
406575755838357505	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406575755838357505	helicopter crash	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406575755838357505	crash	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406575755838357505	Clutha	bn:00385781n	http://babelnet.org/rdf/s00385781n	http://dbpedia.org/resource/Clutha_(dance)	BABELFY
406575755838357505	Clutha Vaults	bn:16725186n	http://babelnet.org/rdf/s16725186n	http://dbpedia.org/resource/2013_Glasgow_helicopter_crash	BABELFY
406575755838357505	Vaults	bn:00013577n	http://babelnet.org/rdf/s00013577n	http://dbpedia.org/resource/Vault_(gymnastics)	BABELFY
406575755838357505	bar	bn:00008462n	http://babelnet.org/rdf/s00008462n	http://dbpedia.org/resource/Bar_(establishment)	MCS
406575755838357505	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406575755838357505	Contact	bn:00022112n	http://babelnet.org/rdf/s00022112n		MCS
406575755838357505	newsroom	bn:00057575n	http://babelnet.org/rdf/s00057575n		MCS
406575860683395072	RT	bn:03187182n	http://babelnet.org/rdf/s03187182n	http://dbpedia.org/resource/AEC_Regent_III_RT	BABELFY
406575860683395072	BREAKING	bn:01447562n	http://babelnet.org/rdf/s01447562n	http://dbpedia.org/resource/Vowel_breaking	MCS
406575860683395072	Helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406575860683395072	Helicopter crashes	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406575860683395072	crashes	bn:00020601n	http://babelnet.org/rdf/s00020601n		MCS
406575860683395072	pub	bn:00040492n	http://babelnet.org/rdf/s00040492n	http://dbpedia.org/resource/Pub	BABELFY
406575860683395072	Glasgow, Scotland	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406575860683395072	Scotland	bn:00069783n	http://babelnet.org/rdf/s00069783n	http://dbpedia.org/resource/Scotland	BABELFY
406575864881893376	RT	bn:03187182n	http://babelnet.org/rdf/s03187182n	http://dbpedia.org/resource/AEC_Regent_III_RT	BABELFY
406575864881893376	Gray	bn:03290095n	http://babelnet.org/rdf/s03290095n	http://dbpedia.org/resource/Gray_(surname)	BABELFY
406575864881893376	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406575864881893376	Glasgow helicopter crash	bn:16725186n	http://babelnet.org/rdf/s16725186n	http://dbpedia.org/resource/2013_Glasgow_helicopter_crash	BABELFY
406575864881893376	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406575864881893376	helicopter crash	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406575864881893376	crash	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406575864881893376	eyewitnesses	bn:00032562n	http://babelnet.org/rdf/s00032562n		MCS
406575864881893376	praise	bn:00091913v	http://babelnet.org/rdf/s00091913v		MCS
406575864881893376	bravery	bn:00012839n	http://babelnet.org/rdf/s00012839n	http://dbpedia.org/resource/Courage	MCS
406575864881893376	people	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People	MCS
406575864881893376	running	bn:00087107v	http://babelnet.org/rdf/s00087107v		BABELFY
406575864881893376	crash	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406575864881893376	away	bn:00114455r	http://babelnet.org/rdf/s00114455r		MCS
406575873287258112	RT	bn:03187182n	http://babelnet.org/rdf/s03187182n	http://dbpedia.org/resource/AEC_Regent_III_RT	BABELFY
406575873287258112	Police	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary	BABELFY
406575873287258112	scene	bn:00069550n	http://babelnet.org/rdf/s00069550n		MCS
406575873287258112	confirm	bn:00082434v	http://babelnet.org/rdf/s00082434v		MCS
406575873287258112	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406575873287258112	crashed	bn:00085975v	http://babelnet.org/rdf/s00085975v		MCS
406575873287258112	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406575873287258112	confirmed	bn:00082434v	http://babelnet.org/rdf/s00082434v		MCS
406575873287258112	dead	bn:00100948a	http://babelnet.org/rdf/s00100948a		MCS
406575873287258112	Helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406575873287258112	said	bn:00093287v	http://babelnet.org/rdf/s00093287v		MCS
406575915221942272	believe	bn:00083369v	http://babelnet.org/rdf/s00083369v		MCS
406575915221942272	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406575915221942272	helicopter crash	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406575915221942272	crash	bn:00020601n	http://babelnet.org/rdf/s00020601n		MCS
406575915221942272	happened	bn:00083286v	http://babelnet.org/rdf/s00083286v		MCS
406575915221942272	close	bn:00114747r	http://babelnet.org/rdf/s00114747r		BABELFY
406575915221942272	close to	bn:00114073r	http://babelnet.org/rdf/s00114073r		MCS
406575915221942272	home	bn:00000356n	http://babelnet.org/rdf/s00000356n	http://dbpedia.org/resource/Home	MCS
406575932003344384	Band	bn:00068051n	http://babelnet.org/rdf/s00068051n	http://dbpedia.org/resource/Musical_ensemble	BABELFY
406575932003344384	playing	bn:00091708v	http://babelnet.org/rdf/s00091708v		MCS
406575932003344384	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	MCS
406575932003344384	helicopter crashed	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406575932003344384	crashed	bn:00085975v	http://babelnet.org/rdf/s00085975v		MCS
406575932003344384	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406575932003344384	Clutha	bn:00385781n	http://babelnet.org/rdf/s00385781n	http://dbpedia.org/resource/Clutha_(dance)	BABELFY
406575932003344384	pub	bn:00040492n	http://babelnet.org/rdf/s00040492n	http://dbpedia.org/resource/Pub	MCS
406575932003344384	said	bn:00093287v	http://babelnet.org/rdf/s00093287v		BABELFY
406575932003344384	escaped	bn:00087724v	http://babelnet.org/rdf/s00087724v		BABELFY
406575932003344384	injury	bn:00043011n	http://babelnet.org/rdf/s00043011n	http://dbpedia.org/resource/Harm	MCS
406575932003344384	http	bn:00045088n	http://babelnet.org/rdf/s00045088n	http://dbpedia.org/resource/Hypertext_Transfer_Protocol	BABELFY
406576678572269568	Police	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary	BABELFY
406576678572269568	Police helicopter	bn:01330211n	http://babelnet.org/rdf/s01330211n	http://dbpedia.org/resource/Police_aviation	BABELFY
406576678572269568	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406576678572269568	helicopter crashes	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406576678572269568	crashes	bn:00020601n	http://babelnet.org/rdf/s00020601n		MCS
406576678572269568	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406576678572269568	bar	bn:00008462n	http://babelnet.org/rdf/s00008462n	http://dbpedia.org/resource/Bar_(establishment)	BABELFY
406576678572269568	roof	bn:00068220n	http://babelnet.org/rdf/s00068220n	http://dbpedia.org/resource/Roof	MCS
406576678572269568	Hope	bn:00044736n	http://babelnet.org/rdf/s00044736n		MCS
406576678572269568	involved	bn:00082428v	http://babelnet.org/rdf/s00082428v		MCS
406576678572269568	OK	bn:00058783n	http://babelnet.org/rdf/s00058783n	http://dbpedia.org/resource/Oklahoma	BABELFY
406576884127121408	Right	bn:00067850n	http://babelnet.org/rdf/s00067850n	http://dbpedia.org/resource/Right-wing_politics	BABELFY
406576884127121408	jokes	bn:00048389n	http://babelnet.org/rdf/s00048389n		BABELFY
406576884127121408	glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406576884127121408	clutha	bn:00385781n	http://babelnet.org/rdf/s00385781n	http://dbpedia.org/resource/Clutha_(dance)	BABELFY
406576884127121408	crash	bn:03188729n	http://babelnet.org/rdf/s03188729n	http://dbpedia.org/resource/Crash_(Feeder_song)	BABELFY
406576884127121408	seriously	bn:00115154r	http://babelnet.org/rdf/s00115154r		BABELFY
406576976393412608	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406576976393412608	Glasgow helicopter crash	bn:16725186n	http://babelnet.org/rdf/s16725186n	http://dbpedia.org/resource/2013_Glasgow_helicopter_crash	BABELFY
406576976393412608	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406576976393412608	helicopter crash	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406576976393412608	crash	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406576976393412608	Search	bn:00051979n	http://babelnet.org/rdf/s00051979n	http://dbpedia.org/resource/Lookup_table	BABELFY
406576976393412608	Search and rescue	bn:00967298n	http://babelnet.org/rdf/s00967298n	http://dbpedia.org/resource/Search_and_rescue	BABELFY
406576976393412608	Search and rescue dog	bn:02702008n	http://babelnet.org/rdf/s02702008n	http://dbpedia.org/resource/Search_and_rescue_dog	BABELFY
406576976393412608	rescue	bn:00086533v	http://babelnet.org/rdf/s00086533v		BABELFY
406576976393412608	rescue dog	bn:00341611n	http://babelnet.org/rdf/s00341611n	http://dbpedia.org/resource/Rescue_dog	BABELFY
406576976393412608	dog	bn:00015267n	http://babelnet.org/rdf/s00015267n	http://dbpedia.org/resource/Dog	MCS
406576976393412608	unit	bn:00021497n	http://babelnet.org/rdf/s00021497n	http://dbpedia.org/resource/Software	BABELFY
406576976393412608	scene	bn:00069550n	http://babelnet.org/rdf/s00069550n		MCS
406576976393412608	Clutha	bn:00385781n	http://babelnet.org/rdf/s00385781n	http://dbpedia.org/resource/Clutha_(dance)	BABELFY
406576976393412608	Bar	bn:00008462n	http://babelnet.org/rdf/s00008462n	http://dbpedia.org/resource/Bar_(establishment)	MCS
406576976393412608	incident	bn:00046282n	http://babelnet.org/rdf/s00046282n		MCS
406577160938606592	movie	bn:00034471n	http://babelnet.org/rdf/s00034471n	http://dbpedia.org/resource/Film	BABELFY
406577160938606592	movie directors	bn:00027369n	http://babelnet.org/rdf/s00027369n	http://dbpedia.org/resource/Film_director	BABELFY
406577160938606592	directors	bn:00027366n	http://babelnet.org/rdf/s00027366n		MCS
406577160938606592	show	bn:00086557v	http://babelnet.org/rdf/s00086557v		MCS
406577160938606592	folk	bn:00021149n	http://babelnet.org/rdf/s00021149n		MCS
406577160938606592	turning	bn:00095233v	http://babelnet.org/rdf/s00095233v		MCS
406577160938606592	vicious	bn:00098042a	http://babelnet.org/rdf/s00098042a		MCS
406577160938606592	threat	bn:03152211n	http://babelnet.org/rdf/s03152211n	http://dbpedia.org/resource/Threat_(film)	BABELFY
406577160938606592	trampling	bn:00095074v	http://babelnet.org/rdf/s00095074v		BABELFY
406577160938606592	weak	bn:00113739a	http://babelnet.org/rdf/s00113739a		BABELFY
406577160938606592	proven	bn:00109159a	http://babelnet.org/rdf/s00109159a		BABELFY
406577160938606592	wrong	bn:00113959a	http://babelnet.org/rdf/s00113959a		BABELFY
406577160938606592	Clutha	bn:00385781n	http://babelnet.org/rdf/s00385781n	http://dbpedia.org/resource/Clutha_(dance)	BABELFY
406577160938606592	People	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People	MCS
406577160938606592	good	bn:00103672a	http://babelnet.org/rdf/s00103672a		MCS
406577479713693697	Helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406577479713693697	Helicopter Crashes	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406577479713693697	Crashes	bn:00020601n	http://babelnet.org/rdf/s00020601n		MCS
406577479713693697	Roof	bn:00068220n	http://babelnet.org/rdf/s00068220n	http://dbpedia.org/resource/Roof	MCS
406577479713693697	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406577479713693697	Pub	bn:00040492n	http://babelnet.org/rdf/s00040492n	http://dbpedia.org/resource/Pub	MCS
406577479713693697	npr	bn:02333647n	http://babelnet.org/rdf/s02333647n	http://dbpedia.org/resource/NPR	BABELFY
406577479713693697	npr news	bn:02333647n	http://babelnet.org/rdf/s02333647n	http://dbpedia.org/resource/NPR	BABELFY
406577479713693697	news	bn:00057546n	http://babelnet.org/rdf/s00057546n	http://dbpedia.org/resource/News	MCS
406577714590937088	RT	bn:03187182n	http://babelnet.org/rdf/s03187182n	http://dbpedia.org/resource/AEC_Regent_III_RT	BABELFY
406577714590937088	Devastating	bn:00086685v	http://babelnet.org/rdf/s00086685v		MCS
406577714590937088	scenes	bn:00069550n	http://babelnet.org/rdf/s00069550n		MCS
406577714590937088	appears	bn:00082690v	http://babelnet.org/rdf/s00082690v		MCS
406577714590937088	police	bn:00022026n	http://babelnet.org/rdf/s00022026n	http://dbpedia.org/resource/Constabulary	BABELFY
406577714590937088	police helicopter	bn:01330211n	http://babelnet.org/rdf/s01330211n	http://dbpedia.org/resource/Police_aviation	BABELFY
406577714590937088	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406577714590937088	helicopter crashes	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406577714590937088	crashes	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406577714590937088	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406577714590937088	pub	bn:00040492n	http://babelnet.org/rdf/s00040492n	http://dbpedia.org/resource/Pub	MCS
406577815228669952	Helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406577815228669952	Helicopter crashes	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406577815228669952	crashes	bn:00019432n	http://babelnet.org/rdf/s00019432n		MCS
406577815228669952	Glasgow	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406577815228669952	pub	bn:00008462n	http://babelnet.org/rdf/s00008462n	http://dbpedia.org/resource/Bar_(establishment)	BABELFY
406577815228669952	multiple	bn:00107028a	http://babelnet.org/rdf/s00107028a		MCS
406577815228669952	casualties	bn:00016591n	http://babelnet.org/rdf/s00016591n		MCS
406577815228669952	BBC	bn:01206082n	http://babelnet.org/rdf/s01206082n	http://dbpedia.org/resource/BBC	BABELFY
406577815228669952	Reuters	bn:01165163n	http://babelnet.org/rdf/s01165163n	http://dbpedia.org/resource/Reuters	BABELFY
406577815228669952	helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406577815228669952	helicopter crashed	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406577815228669952	crashed	bn:00085975v	http://babelnet.org/rdf/s00085975v		MCS
406577815228669952	pub	bn:00008462n	http://babelnet.org/rdf/s00008462n	http://dbpedia.org/resource/Bar_(establishment)	BABELFY
406578075309047808	Fucking	bn:00083081v	http://babelnet.org/rdf/s00083081v		MCS
406578075309047808	hell	bn:00043603n	http://babelnet.org/rdf/s00043603n		MCS
406578075309047808	Helicopter	bn:00018734n	http://babelnet.org/rdf/s00018734n	http://dbpedia.org/resource/Helicopter	BABELFY
406578075309047808	Helicopter crash	bn:00883856n	http://babelnet.org/rdf/s00883856n	http://dbpedia.org/resource/Aviation_accidents_and_incidents	BABELFY
406578075309047808	crash	bn:00020601n	http://babelnet.org/rdf/s00020601n		MCS
406578075309047808	Glasgow city	bn:00040603n	http://babelnet.org/rdf/s00040603n	http://dbpedia.org/resource/Glasgow	BABELFY
406578075309047808	city	bn:03335997n	http://babelnet.org/rdf/s03335997n	http://dbpedia.org/resource/City	MCS
406578075309047808	city center	bn:00017178n	http://babelnet.org/rdf/s00017178n	http://dbpedia.org/resource/City_centre	MCS
406578075309047808	center	bn:00017120n	http://babelnet.org/rdf/s00017120n		MCS
406578226266660864	RT	bn:01678712n	http://babelnet.org/rdf/s01678712n	http://dbpedia.org/resource/Request_Tracker	BABELFY
406578226266660864	father	bn:00009616n	http://babelnet.org/rdf/s00009616n	http://dbpedia.org/resource/Father	MCS
406578226266660864	telling	bn:00093287v	http://babelnet.org/rdf/s00093287v		MCS
406578226266660864	customers	bn:00019763n	http://babelnet.org/rdf/s00019763n	http://dbpedia.org/resource/Customer	MCS
406578226266660864	run	bn:00093170v	http://babelnet.org/rdf/s00093170v		MCS
406578226266660864	run away	bn:00083961v	http://babelnet.org/rdf/s00083961v		MCS
406578226266660864	away	bn:00114455r	http://babelnet.org/rdf/s00114455r		MCS
406578226266660864	formed	bn:00088488v	http://babelnet.org/rdf/s00088488v		MCS
406578226266660864	human	bn:00104384a	http://babelnet.org/rdf/s00104384a		MCS
406578226266660864	human chain	bn:03258583n	http://babelnet.org/rdf/s03258583n	http://dbpedia.org/resource/Human_chain	BABELFY
406578226266660864	chain	bn:00017496n	http://babelnet.org/rdf/s00017496n		BABELFY
406578226266660864	pass	bn:00088932v	http://babelnet.org/rdf/s00088932v		MCS
406578226266660864	pass out	bn:00085620v	http://babelnet.org/rdf/s00085620v		MCS
406578226266660864	injured	bn:00105122a	http://babelnet.org/rdf/s00105122a		MCS
